id,intercept,slope
3782,889.065218,-0.871944
3783,623.065889,0.918394
3784,615.802484,-0.925352
3785,940.031129,-0.587878
3786,557.267983,-0.319498
3787,127.567370,0.837703
3788,899.410993,0.905576
3789,133.060701,-0.812433
3790,637.989441,-0.134312
3791,146.458327,-0.860469
3792,530.564287,0.371990
3793,416.425062,0.409772
3794,690.816980,0.614795
3795,849.452193,-0.592334
3796,231.635487,0.554186
3797,48.646504,0.253700
3798,863.490707,-0.419172
3799,948.240608,0.222877
3800,853.938414,0.008087
3801,699.667348,-0.323283
3802,254.860073,0.959227
3803,966.338084,-0.453902
3804,803.552355,0.210974
3805,282.509842,0.426740
3806,403.576769,0.557726
3807,633.259072,0.351360
3808,592.303232,0.256447
3809,910.733360,-0.700491
3810,900.967437,0.117100
3811,404.370251,-0.491684
3812,513.260292,0.799860
3813,980.101932,-0.353191
3814,129.520554,0.881405
3815,105.227821,-0.084689
3816,441.694388,-0.746269
3817,375.743889,0.134068
3818,126.255074,0.417768
3819,701.162755,-0.118076
3820,760.826441,0.233009
3821,804.315317,0.748405
3822,570.787683,0.687613
3823,191.717277,-0.238075
3824,412.488174,-0.749870
3825,250.801111,0.056001
3826,898.739586,-0.633961
3827,630.451369,-0.163793
3828,73.183386,-0.339152
3829,560.777612,-0.289468
3830,539.994507,0.413007
3831,269.081698,-0.554552
3832,454.573199,0.859004
3833,147.221290,0.210425
3834,282.021546,-0.107212
3835,827.417829,-0.627125
3836,729.392376,-0.277871
3837,822.687460,-0.093112
3838,758.049257,-0.955138
3839,887.569811,-0.522813
3840,82.216865,-0.693167
3841,756.248665,-0.738151
3842,60.426649,0.604358
3843,413.586840,-0.424604
3844,385.326701,0.793939
3845,555.681021,0.355632
3846,478.957488,0.371563
3847,396.130253,-0.424482
3848,999.267556,0.683706
3849,474.318674,-0.355449
3850,363.994263,0.033052
3851,621.784112,0.859432
3852,698.843348,-0.758599
3853,743.125706,-0.030732
3854,114.993744,-0.768303
3855,567.674795,0.915769
3856,723.838008,0.192602
3857,27.832881,-0.187902
3858,293.496506,0.887020
3859,421.094394,-0.777520
3860,954.771569,-0.331767
3861,10.895108,-0.194922
3862,861.659597,-0.234718
3863,223.853267,0.380230
3864,213.629566,0.400189
3865,98.452712,0.487716
3866,545.335246,0.300089
3867,142.033143,0.494369
3868,689.870907,-0.833735
3869,252.449110,-0.685232
3870,322.550127,-0.337443
3871,860.255745,0.808405
3872,490.829188,-0.513962
3873,947.721793,0.914182
3874,36.622211,0.081820
3875,101.382488,0.586596
3876,317.850276,-0.434370
3877,253.852962,0.594653
3878,134.586627,0.415021
3879,271.126438,-0.753349
3880,266.945402,-0.506699
3881,42.359691,-0.896359
3882,530.320139,0.967772
3883,227.332377,-0.257057
3884,754.478591,-0.315287
3885,318.674276,0.635426
3886,592.852565,-0.435469
3887,174.687948,-0.801386
3888,568.041017,0.578234
3889,679.158910,0.088107
3890,259.834590,0.869015
3891,684.286019,0.789178
3892,42.298654,-0.419721
3893,893.154698,-0.427595
3894,275.612659,0.954039
3895,837.977233,0.874752
3896,359.599597,-0.739555
3897,610.003967,0.168737
3898,554.551836,-0.877560
3899,498.031556,-0.616932
3900,975.951415,0.797235
3901,191.045869,0.935545
3902,669.362468,0.977172
3903,701.712088,-0.557543
3904,171.544542,0.672903
3905,666.798914,-0.833552
3906,464.339122,0.741081
3907,180.700095,0.264443
3908,726.920377,0.618946
3909,818.720054,-0.100986
3910,793.755913,0.828181
3911,5.615406,-0.723563
3912,723.319193,0.811579
3913,386.547441,0.671682
3914,384.899442,0.663259
3915,355.723746,-0.494980
3916,468.764306,0.316813
3917,400.097659,-0.468062
3918,826.654866,0.752434
3919,413.220618,0.208289
3920,548.692282,0.786004
3921,636.402478,0.294290
3922,682.576983,0.003327
3923,382.915738,0.758904
3924,1.861629,-0.599231
3925,201.666311,-0.952330
3926,729.239784,0.295755
3927,636.738182,-0.223365
3928,621.021149,-0.931150
3929,238.471633,-0.086276
3930,319.437239,0.301431
3931,983.336894,-0.488266
3932,378.673666,-0.131077
3933,757.591479,0.054170
3934,870.723594,0.554918
3935,62.349315,-0.522874
3936,977.996155,-0.253761
3937,595.080416,-0.071017
3938,478.286081,-0.226600
3939,864.375744,-0.668447
3940,528.519547,0.457686
3941,494.460891,0.804010
3942,653.614917,0.427473
3943,375.041963,-0.987548
3944,346.873379,0.767327
3945,313.516648,-0.491379
3946,187.536241,-0.439009
3947,344.859157,0.118442
3948,882.686850,0.891659
3949,356.517228,0.444136
3950,138.645589,0.861751
3951,183.599353,0.542405
3952,769.280068,0.194739
3953,831.202124,0.840754
3954,946.440016,-0.018464
3955,979.857784,0.354228
3956,999.481185,0.133763
3957,430.646687,-0.733940
3958,669.698172,-0.893307
3959,645.619068,0.933653
3960,226.325266,0.454268
3961,40.559099,-0.617237
3962,349.803156,0.778314
3963,185.766167,-0.647023
3964,189.062166,0.635365
3965,571.184423,0.956114
3966,498.886074,0.962401
3967,92.562639,0.010041
3968,263.618885,0.585070
3969,914.273507,0.111911
3970,713.248085,-0.629688
3971,865.321818,-0.489181
3972,138.615070,0.585864
3973,25.147252,0.844661
3974,411.511582,-0.970763
3975,654.744102,0.802423
3976,616.107669,0.489547
3977,129.856258,-0.225196
3978,698.049867,-0.897702
3979,32.593768,0.555773
3980,537.278359,0.163060
3981,57.069613,0.156957
3982,351.084933,0.958922
3983,886.257515,-0.201453
3984,833.338420,-0.816645
3985,695.150609,-0.862423
3986,936.216315,-0.505051
3987,438.001648,-0.202063
3988,701.132237,-0.216956
3989,574.144719,0.262795
3990,44.343394,-0.296548
3991,389.965514,-0.806635
3992,904.141362,-0.954527
3993,572.893460,-0.763970
3994,655.384991,0.494552
3995,193.273721,0.379559
3996,198.126164,0.350261
3997,751.030000,0.926267
3998,626.178777,-0.234107
3999,442.732017,-0.861141
4000,881.954405,0.068270
4001,305.948057,-0.374676
4002,303.994873,0.723136
4003,396.435438,-0.475326
4004,473.311563,-0.492782
4005,654.988250,0.556139
4006,264.687033,-0.550035
4007,620.105594,-0.006134
4008,509.567553,0.107089
4009,642.323069,0.630238
4010,176.122318,-0.271279
4011,756.859035,0.789666
4012,473.586230,-0.115024
4013,870.967742,0.455794
4014,786.278878,-0.889645
4015,421.521653,0.574450
4016,844.325083,-0.869198
4017,159.978027,-0.404889
4018,36.591693,0.235023
4019,220.282601,0.312662
4020,272.804956,-0.647389
4021,126.346629,-0.927122
4022,300.393689,-0.597705
4023,895.229957,0.403546
4024,882.900479,-0.528428
4025,892.086550,-0.866329
4026,745.933409,0.391461
4027,593.737602,-0.936033
4028,696.890164,-0.732353
4029,916.226691,0.249916
4030,824.823756,-0.468123
4031,263.252663,-0.038789
4032,186.498611,0.074740
4033,951.811274,-0.620594
4034,885.280923,0.023286
4035,170.567949,-0.904111
4036,948.576312,0.725883
4037,128.086184,-0.526353
4038,910.458693,-0.493942
4039,546.555986,0.934629
4040,505.783258,0.748894
4041,157.414472,0.235145
4042,381.572924,0.881588
4043,355.510117,-0.207190
4044,232.551042,0.811335
4045,667.256691,0.125584
4046,266.426588,0.382488
4047,189.825129,0.467696
4048,405.804621,0.416059
4049,657.277139,-0.376690
4050,132.450331,0.893185
4051,289.529099,0.121006
4052,380.626850,0.846309
4053,81.392865,-0.268410
4054,385.143590,0.519700
4055,686.696982,-0.588305
4056,891.170995,-0.638661
4057,554.795984,-0.264077
4058,631.214331,0.410566
4059,475.051119,0.879025
4060,476.363414,0.641469
4061,185.888241,0.212195
4062,167.058321,-0.173254
4063,204.474013,0.574816
4064,30.793176,-0.516648
4065,533.463546,-0.715690
4066,591.875973,0.462203
4067,400.677511,0.947142
4068,480.391858,0.745659
4069,688.619648,0.132359
4070,546.006653,0.013886
4071,209.448531,0.972228
4072,583.208716,0.543870
4073,481.887265,-0.250282
4074,574.175237,-0.997742
4075,166.447951,-0.462203
4076,855.281228,0.696036
4077,815.118870,0.951598
4078,113.864559,0.841792
4079,91.586047,0.076022
4080,621.295816,0.417829
4081,118.686483,-0.367534
4082,608.508560,-0.839351
4083,108.676412,0.445723
4084,190.496536,-0.731986
4085,933.439131,-0.726005
4086,745.811335,0.371990
4087,789.849544,0.065645
4088,157.383953,-0.656301
4089,617.633595,0.702811
4090,821.039460,-0.506821
4091,425.092318,0.297220
4092,827.570421,0.725517
4093,179.204688,-0.901791
4094,225.226600,-0.783074
4095,416.852321,0.077303
4096,768.364513,0.173070
4097,232.551042,0.250282
4098,58.565020,0.231300
4099,799.615467,0.800958
4100,484.817042,-0.929685
4101,80.690939,0.067354
4102,868.648335,0.789850
4103,884.212775,0.454329
4104,220.404675,0.620838
4105,922.299875,-0.666005
4106,513.657033,-0.467818
4107,27.558214,0.997436
4108,882.717368,0.292947
4109,183.690909,-0.281045
4110,150.791955,-0.445540
4111,527.176733,0.997070
4112,94.271676,-0.484848
4113,975.890378,-0.967345
4114,349.528489,-0.270913
4115,640.614032,-0.490646
4116,368.511002,0.621815
4117,676.564837,-0.264626
4118,329.721976,-0.724357
4119,730.033265,-0.787164
4120,410.168767,-0.952452
4121,637.287515,0.694571
4122,325.113681,-0.419233
4123,531.754509,0.791375
4124,541.489914,0.773797
4125,15.289773,0.193213
4126,71.504868,-0.731193
4127,550.737022,0.566271
4128,252.662740,-0.977233
4129,730.735191,0.187353
4130,420.087283,0.521897
4131,580.248421,-0.619984
4132,877.895444,0.204016
4133,548.448134,-0.186193
4134,75.594348,0.650319
4135,346.171453,0.728629
4136,395.886105,-0.891232
4137,285.348064,0.148289
4138,459.791864,0.912839
4139,276.741844,0.144261
4140,355.876339,-0.644032
4141,142.094180,0.212867
4142,699.545274,0.587085
4143,396.984771,-0.171606
4144,928.342540,-0.913022
4145,160.435804,0.234169
4146,740.256966,0.289773
4147,348.216193,0.534654
4148,80.599384,-0.088656
4149,804.986724,0.150792
4150,584.093753,0.547105
4151,532.670064,0.701163
4152,877.986999,-0.898129
4153,670.400098,-0.628651
4154,653.248695,-0.385235
4155,382.915738,0.833979
4156,909.176916,-0.959960
4157,313.333537,-0.217689
4158,278.237251,0.548814
4159,756.553850,-0.860591
4160,837.305826,-0.088595
4161,209.601123,0.005707
4162,311.227760,-0.474532
4163,455.488754,0.407147
4164,75.563829,-0.349528
4165,836.054567,0.906919
4166,864.192633,-0.588305
4167,870.784631,0.142796
4168,588.152715,-0.863338
4169,877.651296,0.352641
4170,172.338023,0.585498
4171,751.884518,-0.049104
4172,815.851314,0.639088
4173,559.526353,-0.781549
4174,582.323679,-0.994018
4175,101.351970,0.167821
4176,726.920377,-0.487899
4177,104.037599,0.647023
4178,665.486618,-0.465865
4179,194.341868,-0.255837
4180,992.889187,-0.859310
4181,312.784204,0.555406
4182,456.221198,0.502670
4183,723.105564,-0.621876
4184,289.345988,-0.864498
4185,273.537400,-0.606738
4186,815.179907,-0.463485
4187,66.499832,-0.102145
4188,721.640675,0.778436
4189,192.419202,-0.849361
4190,917.661061,0.623341
4191,684.621723,-0.105564
4192,375.713370,-0.282205
4193,350.871303,-0.384503
4194,866.756188,0.433454
4195,638.264107,0.604846
4196,993.926817,-0.086337
4197,187.597278,-0.118198
4198,431.653798,-0.109470
4199,233.405560,0.044404
4200,775.749992,0.833308
4201,505.844295,-0.892819
4202,911.130100,0.991699
4203,790.887173,0.390118
4204,303.567614,-0.103854
4205,805.078280,0.520859
4206,121.402631,0.877682
4207,540.757469,0.612842
4208,593.554491,0.169530
4209,738.364818,0.681387
4210,509.964293,-0.846431
4211,641.956847,0.360698
4212,271.309549,-0.686270
4213,694.143498,-0.015656
4214,393.322550,0.458785
4215,326.761681,-0.908628
4216,872.768334,-0.222633
4217,503.433332,0.420576
4218,320.688498,0.287454
4219,170.384838,0.455550
4220,269.875179,0.242714
4221,271.706290,0.583422
4222,562.028871,0.058687
4223,485.396893,-0.071078
4224,221.442305,0.320902
4225,336.100345,-0.073031
4226,721.396527,-0.562792
4227,841.425825,-0.304239
4228,48.921171,0.497543
4229,347.300638,0.273659
4230,475.264748,-0.096896
4231,709.463790,0.781304
4232,437.116611,-0.672414
4233,476.546525,0.572192
4234,435.804315,-0.427290
4235,231.604968,0.434492
4236,360.087893,-0.118931
4237,747.917112,0.905271
4238,139.103366,-0.731559
4239,115.512558,0.761223
4240,131.748405,-0.561937
4241,494.979705,-0.252602
4242,158.452101,-0.160497
4243,653.889584,0.606738
4244,581.896420,0.434370
4245,943.205054,0.472884
4246,342.753380,0.731925
4247,869.045076,0.688711
4248,356.761376,0.656362
4249,916.684469,-0.886715
4250,179.540391,-0.191076
4251,782.464064,-0.020234
4252,344.920194,0.686758
4253,670.369579,-0.634266
4254,283.577990,0.421430
4255,809.259316,-0.659413
4256,228.034303,0.599658
4257,847.010712,0.850215
4258,9.918516,-0.271889
4259,277.840510,0.402631
4260,156.620991,-0.094089
4261,559.221168,0.617603
4262,192.266610,0.265847
4263,74.282052,-0.299112
4264,550.859096,0.748527
4265,596.453749,-0.092257
4266,6.225776,0.770013
4267,411.969359,0.056673
4268,26.398511,0.347758
4269,757.133702,0.156774
4270,957.670827,0.244728
4271,726.065859,-0.789483
4272,445.081942,0.696707
4273,305.551317,0.255287
4274,995.788446,-0.716727
4275,693.044832,-0.294961
4276,90.670492,-0.493576
4277,554.033021,-0.943968
4278,751.701407,0.638417
4279,375.286111,0.017609
4280,969.878231,0.401410
4281,569.902646,-0.868343
4282,901.516770,-0.957640
4283,490.585040,0.943113
4284,237.769707,0.364544
4285,7.477035,-0.217261
4286,654.652547,0.277871
4287,806.604205,-0.773003
4288,748.954741,0.432905
4289,65.187536,-0.704703
4290,367.168188,-0.502365
4291,660.481582,0.448103
4292,733.024079,-0.357280
4293,567.552721,0.448836
4294,279.976806,0.795221
4295,603.350932,-0.849055
4296,595.477157,0.224891
4297,172.185430,-0.726005
4298,382.183294,0.025056
4299,169.866024,0.229408
4300,843.592639,0.050081
4301,701.925718,-0.939451
4302,399.304178,0.872982
4303,772.789697,-0.441450
4304,136.997589,0.324320
4305,601.733451,-0.384808
4306,906.643880,0.176366
4307,722.342601,-0.121677
4308,463.667714,0.533982
4309,520.859401,-0.230934
4310,567.461165,0.494675
4311,370.952483,-0.074190
4312,440.595721,0.641408
4313,19.775994,-0.864132
4314,496.353038,-0.070711
4315,382.702109,0.818293
4316,739.494003,0.529954
4317,402.233955,-0.880367
4318,747.489853,-0.805536
4319,127.780999,-0.314066
4320,637.745293,0.699576
4321,672.292245,-0.827509
4322,927.854244,-0.062838
4323,202.124088,0.554796
4324,694.112980,0.211890
4325,616.412854,0.302469
4326,935.636464,0.307535
4327,71.932127,0.479232
4328,549.424726,-0.114353
4329,10.345775,-0.168859
4330,823.358867,-0.220862
4331,843.195898,0.925230
4332,852.565081,0.742058
4333,951.414533,-0.598132
4334,786.339915,-0.780511
4335,156.010620,0.402814
4336,311.044649,-0.300211
4337,315.164647,0.237281
4338,275.795770,0.210181
4339,204.626606,0.349101
4340,866.908780,0.520798
4341,337.809381,-0.352947
4342,237.250893,-0.382916
4343,881.405072,0.260964
4344,997.436445,0.005219
4345,322.916349,0.786065
4346,473.799860,-0.589038
4347,46.662801,0.077975
4348,141.026032,-0.563158
4349,473.738823,-0.338420
4350,134.281442,-0.262368
4351,923.215430,-0.184973
4352,247.932371,-0.721488
4353,849.971007,-0.608020
4354,326.700644,-0.761956
4355,615.771966,0.445357
4356,455.916013,-0.882687
4357,449.934385,-0.286355
4358,856.471450,0.619251
4359,755.546739,0.033235
4360,891.293069,0.859798
4361,417.645802,-0.260720
4362,89.541307,-0.526231
4363,269.783624,-0.883175
4364,594.409009,-0.822565
4365,374.736778,-0.034211
4366,941.038240,0.350810
4367,276.253548,-0.658986
4368,570.726646,-0.797967
4369,877.498703,-0.468368
4370,988.067263,0.076083
4371,102.816858,-0.659902
4372,966.338084,-0.529221
4373,998.992889,0.725272
4374,708.456679,0.322184
4375,431.989502,-0.129246
4376,368.907743,0.121799
4377,35.981323,0.742302
4378,843.684194,-0.571093
4379,570.390942,0.194739
4380,233.436079,0.339274
4381,341.166417,0.693777
4382,887.417219,-0.526292
4383,843.317972,-0.288186
4384,432.996612,-0.951231
4385,279.824213,-0.136143
4386,698.568682,0.591845
4387,114.230781,0.842524
4388,934.507279,0.862972
4389,312.295907,-0.782464
4390,239.753410,0.546739
4391,429.517502,-0.839290
4392,599.536119,-0.723930
4393,200.659200,0.158666
4394,440.534684,-0.449690
4395,787.591174,0.776971
4396,110.141301,-0.889767
4397,341.013825,0.537461
4398,185.583056,0.333293
4399,33.783990,0.970885
4400,19.562365,0.209998
4401,220.313120,-0.091464
4402,428.174688,-0.534532
4403,879.818110,0.074007
4404,928.037355,0.387921
4405,998.565630,0.038728
4406,428.205206,-0.073763
4407,48.127689,0.602832
4408,783.562731,-0.379925
4409,215.643788,0.664785
4410,115.695669,0.924436
4411,541.734062,-0.358684
4412,307.748650,-0.509079
4413,623.615223,0.501267
4414,579.058199,0.969176
4415,38.392285,0.474105
4416,546.494949,-0.110813
4417,143.528550,-0.501755
4418,678.121281,0.189795
4419,410.473952,-0.531236
4420,545.823542,0.952635
4421,947.630238,0.349345
4422,782.799768,-0.093539
4423,369.212928,0.209265
4424,152.684103,0.263527
4425,666.096988,-0.750664
4426,636.066774,-0.549852
4427,234.443190,0.878231
4428,940.763573,-0.705679
4429,719.443342,-0.097995
4430,342.356639,0.233314
4431,829.065828,0.890011
4432,261.055330,-0.897519
4433,775.353252,0.778008
4434,480.910672,-0.930174
4435,498.489334,0.773431
4436,417.981506,-0.723930
4437,330.637532,-0.377361
4438,343.852046,0.745720
4439,255.256813,-0.695242
4440,969.908750,0.128880
4441,418.469802,-0.786370
4442,299.691763,-0.161046
4443,48.615986,-0.109653
4444,154.911954,0.145909
4445,440.260018,0.369182
4446,281.502731,-0.209693
4447,158.940397,0.199438
4448,441.908017,0.678640
4449,122.745445,0.205359
4450,400.189215,-0.776666
4451,717.337565,-0.953063
4452,205.908383,-0.109775
4453,600.024415,-0.355815
4454,682.851650,-0.485275
4455,350.077822,0.526597
4456,529.313028,-0.048982
4457,620.502335,0.171545
4458,935.941649,-0.385296
4459,948.332163,-0.606800
4460,127.262185,-0.516343
4461,879.116184,-0.155309
4462,733.603931,0.117283
4463,562.456130,-0.304056
4464,398.754845,-0.741447
4465,474.135563,0.550279
4466,531.022065,0.580554
4467,421.704764,0.661061
4468,602.252266,-0.860836
4469,489.394818,0.512192
4470,902.615436,0.096957
4471,78.707236,-0.175634
4472,156.376843,0.277200
4473,701.162755,0.049165
4474,905.362102,-0.886105
4475,678.945280,-0.585498
4476,66.011536,0.558092
4477,410.260323,0.582873
4478,567.033906,0.503708
4479,355.296487,-0.014496
4480,472.762230,-0.703970
4481,399.090548,0.895383
4482,499.557482,-0.116062
4483,747.672964,-0.700369
4484,330.820643,-0.820307
4485,13.641774,0.637257
4486,637.165441,-0.811945
4487,647.480697,0.460311
4488,207.861568,-0.532640
4489,370.586261,-0.914670
4490,99.856563,-0.514573
4491,767.052217,-0.705374
4492,210.699789,0.432112
4493,689.199499,-0.849483
4494,181.493576,-0.948424
4495,634.357738,0.986572
4496,36.164434,-0.942991
4497,748.405408,0.635548
4498,463.270974,0.688894
4499,612.445448,-0.040498
4500,146.763512,-0.018891
4501,468.947417,0.742546
4502,51.789911,0.296487
4503,43.885617,-0.990905
4504,71.596423,-0.306070
4505,620.319224,-0.168615
4506,942.503128,0.690725
4507,520.554216,-0.313639
4508,832.056642,-0.018769
4509,652.699362,0.427290
4510,507.919553,0.675649
4511,277.840510,-0.069979
4512,492.568743,0.620289
4513,654.194769,-0.521714
4514,110.904263,-0.637013
4515,714.468825,0.949583
4516,836.512345,-0.674978
4517,432.691427,-0.136387
4518,843.012787,-0.257118
