id,intercept,slope
24497,224.463637,-0.096530
24498,531.052583,-0.473861
24499,896.908475,0.573351
24500,401.379437,-0.535875
24501,634.815516,-0.032563
24502,40.559099,0.469039
24503,33.356731,-0.855098
24504,415.356914,0.409589
24505,285.897397,-0.033967
24506,704.489273,-0.602100
24507,947.355571,-0.237403
24508,418.439283,0.321146
24509,261.818293,0.621509
24510,599.414045,0.892148
24511,211.218604,0.343730
24512,507.309183,0.782708
24513,940.610981,-0.858089
24514,698.568682,0.401349
24515,716.818751,-0.861263
24516,903.775140,0.877499
24517,76.479385,0.728568
24518,610.095523,-0.183996
24519,319.956053,0.864437
24520,755.546739,0.383160
24521,6.805628,-0.665944
24522,440.260018,0.287454
24523,610.003967,0.086154
24524,62.013611,0.217322
24525,984.069338,-0.329997
24526,781.762139,0.298379
24527,804.345836,-0.148839
24528,725.150304,0.132786
24529,632.892850,0.464949
24530,827.112644,0.983093
24531,767.906735,-0.428877
24532,724.997711,-0.337077
24533,532.242805,0.971862
24534,606.769005,0.697745
24535,157.841731,0.155065
24536,420.697653,0.316874
24537,922.269356,0.726432
24538,352.488784,0.840815
24539,692.922758,0.392071
24540,976.256600,-0.975036
24541,536.393323,0.554491
24542,985.625782,0.923338
24543,547.959838,0.584277
24544,911.191137,0.833918
24545,558.397168,0.830073
24546,730.368969,0.889096
24547,873.683889,-0.570605
24548,776.421400,0.852290
24549,704.397717,0.982971
24550,852.107303,0.685110
24551,440.870388,0.153966
24552,955.046236,-0.554369
24553,429.914243,0.256813
24554,520.523698,-0.918088
24555,410.199286,-0.104343
24556,588.061159,0.682119
24557,261.787774,-0.283242
24558,798.150578,-0.256081
24559,226.569414,0.336467
24560,625.202185,0.027192
24561,255.439924,-0.492721
24562,753.349406,0.549486
24563,638.813440,-0.414777
24564,0.671407,-0.710257
24565,576.647237,-0.640004
24566,698.904386,0.161412
24567,844.019898,-0.689138
24568,934.018983,0.816889
24569,208.746605,0.351543
24570,554.979095,-0.152684
24571,757.225257,-0.875240
24572,355.754265,0.939146
24573,784.600360,-0.088717
24574,337.717826,0.549852
24575,405.835139,0.213660
24576,458.296457,0.666250
24577,543.626209,0.079196
24578,772.270882,-0.793085
24579,449.354534,0.222694
24580,371.684927,-0.367901
24581,413.861507,-0.986389
24582,31.159398,0.322367
24583,823.633534,-0.611988
24584,964.323862,-0.709769
24585,218.970305,-0.250649
24586,597.705008,0.785760
24587,510.574664,-0.080294
24588,768.822291,-0.640980
24589,10.254219,0.204871
24590,254.005554,-0.056978
24591,432.660909,0.634449
24592,32.746361,-0.482894
24593,523.758660,0.440718
24594,194.555498,0.916746
24595,472.487564,0.838374
24596,894.528031,0.348552
24597,762.199774,-0.833003
24598,264.229255,-0.823664
24599,617.206336,-0.539903
24600,683.858760,-0.461715
24601,702.047792,-0.498520
24602,321.756645,0.358745
24603,228.125858,-0.566698
24604,348.002564,-0.682608
24605,125.553148,-0.023041
24606,727.958007,-0.661977
24607,435.224464,-0.670400
24608,2.166814,-0.841487
24609,577.929014,0.799432
24610,958.983123,0.546434
24611,656.758324,0.241310
24612,605.548265,-0.279153
24613,448.988311,-0.644215
24614,344.584490,-0.455794
24615,243.598743,-0.085665
24616,761.864071,0.045808
24617,180.639058,0.971801
24618,931.546983,-0.159825
24619,249.000519,0.130955
24620,645.313883,0.002167
24621,598.559526,0.919492
24622,471.694082,0.961974
24623,322.977386,-0.657277
24624,51.362651,-0.018525
24625,369.457076,-0.324625
24626,535.477767,-0.223792
24627,731.864376,0.553087
24628,572.435682,-0.156774
24629,582.964568,-0.571886
24630,750.053407,-0.940916
24631,502.853481,0.450362
24632,898.739586,-0.889889
24633,458.754234,-0.163549
24634,162.572100,-0.683523
24635,693.563646,-0.209571
24636,243.995483,0.413862
24637,178.472243,-0.963256
24638,728.629414,-0.145665
24639,786.553545,-0.970275
24640,896.389660,0.189673
24641,842.951750,-0.099033
24642,925.321207,-0.901181
24643,208.746605,-0.792169
24644,894.070254,0.622425
24645,553.971984,-0.455367
24646,489.638966,0.166967
24647,976.226081,0.080416
24648,826.197089,0.841243
24649,621.570482,0.084323
24650,281.777398,-0.313334
24651,463.393048,-0.497909
24652,758.598590,-0.634632
24653,895.870846,0.645741
24654,273.415326,-0.132786
24655,297.860652,0.059053
24656,284.524064,-0.200781
24657,224.188971,0.621387
24658,660.908841,-0.180578
24659,379.741813,0.952147
24660,700.552385,-0.222388
24661,33.143101,0.178442
24662,103.610340,0.126011
24663,26.276437,-0.870785
24664,307.168798,-0.838679
24665,35.523545,0.016633
24666,87.221900,0.662099
24667,241.401410,-0.331278
24668,834.803308,-0.517747
24669,62.440870,0.375835
24670,411.969359,-0.334880
24671,110.141301,-0.588305
24672,994.384594,0.638722
24673,20.325327,-0.705985
24674,806.024354,0.055635
24675,318.277535,-0.155065
24676,153.202918,0.840693
24677,972.930082,0.115268
24678,663.533433,-0.992920
24679,796.868801,-0.765984
24680,135.837886,-0.194555
24681,348.399304,0.247108
24682,908.261361,0.766717
24683,491.653188,0.005707
24684,149.632252,-0.797540
24685,271.279031,-0.831172
24686,981.475265,0.725211
24687,257.759331,-0.618946
24688,835.749382,0.349223
24689,19.623402,-0.311075
24690,955.595569,0.737663
24691,879.116184,-0.741997
24692,444.776757,-0.844295
24693,606.891079,0.453169
24694,772.209845,-0.306497
24695,212.958159,-0.655507
24696,137.638478,0.320780
24697,489.059114,-0.297891
24698,605.426191,-0.663198
24699,459.547716,-0.459090
24700,411.358989,0.776605
24701,396.649068,0.279275
24702,350.291452,-0.663137
24703,556.413465,-0.426862
24704,649.678030,0.384381
24705,291.726432,-0.111362
24706,235.847041,-0.391827
24707,698.202460,-0.124607
24708,799.066134,-0.120396
24709,449.995422,0.602832
24710,563.585314,-0.118992
24711,980.925932,-0.277200
24712,169.316691,0.067293
24713,667.775506,-0.379681
24714,570.635090,0.521531
24715,171.636097,0.614551
24716,359.477523,0.267495
24717,594.012268,-0.726066
24718,418.103580,0.602283
24719,603.045747,0.906430
24720,308.511612,0.010346
24721,187.383648,0.288186
24722,304.269539,-0.777642
24723,192.785424,-0.306436
24724,471.205786,-0.018586
24725,298.318430,0.287332
24726,703.054903,0.077914
24727,588.244270,-0.056307
24728,118.717002,0.217383
24729,375.927000,-0.446944
24730,726.981414,-0.717887
24731,435.865352,0.879574
24732,764.732810,-0.449263
24733,300.149541,0.032258
24734,615.833003,0.435957
24735,775.811029,-0.388287
24736,715.842158,0.305704
24737,338.755455,-0.404950
24738,349.620045,0.947996
24739,561.387982,0.021699
24740,747.581408,0.243019
24741,229.285562,-0.457564
24742,387.066256,-0.394940
24743,303.750725,0.894406
24744,905.148473,-0.244240
24745,386.303293,-0.635975
24746,528.763695,-0.607349
24747,841.273232,-0.698782
24748,429.120762,0.314249
24749,233.100375,0.746208
24750,905.606250,-0.435102
24751,234.076968,-0.767327
24752,806.421094,0.161534
24753,659.108249,0.829340
24754,91.769158,0.965087
24755,783.715323,-0.518662
24756,945.799127,-0.741386
24757,601.580859,0.716239
24758,343.424787,0.595752
24759,177.526170,0.774590
24760,478.896451,-0.520066
24761,752.800073,-0.770379
24762,961.638234,-0.560533
24763,758.262886,0.157384
24764,185.918760,0.058565
24765,392.162847,-0.079989
24766,780.846583,-0.471297
24767,918.637654,0.625172
24768,546.311838,0.281533
24769,343.058565,-0.676626
24770,782.036805,0.266335
24771,620.777001,0.006623
24772,414.777062,-0.565050
24773,54.994354,0.469344
24774,831.202124,-0.004242
24775,40.803247,-0.903562
24776,821.802423,-0.000214
24777,810.663167,-0.361492
24778,542.405469,0.821528
24779,338.419752,-0.961669
24780,899.624622,0.096713
24781,57.771538,0.370708
24782,266.182440,0.679495
24783,551.316874,-0.042390
24784,932.920316,-0.818354
24785,866.451003,0.722465
24786,202.826014,0.656972
24787,614.764855,0.844050
24788,534.623249,0.991211
24789,510.788293,-0.225074
24790,640.644551,-0.436689
24791,506.179998,0.684805
24792,946.714682,-0.262490
24793,176.305429,-0.608020
24794,319.162572,-0.249794
24795,514.633625,0.847041
24796,465.926084,-0.445967
24797,791.802728,-0.772393
24798,917.600024,0.181677
24799,635.334330,0.711051
24800,994.689779,-0.809259
24801,986.297189,0.983886
24802,667.897580,0.754692
24803,89.175085,0.552782
24804,716.696677,-0.040803
24805,171.239357,-0.081332
24806,93.264565,-0.130650
24807,967.467269,-0.323344
24808,897.824030,0.928159
24809,747.489853,-0.396161
24810,871.272927,-0.750542
24811,0.976592,-0.201331
24812,811.914426,-0.631336
24813,437.147130,-0.067293
24814,822.168645,0.012360
24815,455.092013,-0.321146
24816,791.528062,0.449751
24817,740.989410,0.377728
24818,22.186956,-0.010407
24819,148.808252,-0.995727
24820,403.637806,0.183081
24821,520.096438,0.498703
24822,41.901914,0.297159
24823,599.627674,-0.478133
24824,750.602741,-0.381085
24825,703.085421,-0.299661
24826,309.305094,-0.844295
24827,292.855617,-0.578906
24828,895.809809,0.291116
24829,118.167669,0.240272
24830,598.345897,0.961119
24831,76.265755,0.967040
24832,414.441359,0.912351
24833,450.086978,-0.513535
24834,641.956847,0.604419
24835,679.586169,-0.617237
24836,69.307535,-0.680349
24837,322.153386,-0.574450
24838,870.571001,-0.957640
24839,359.019745,0.982665
24840,611.743522,-0.330180
24841,503.372295,-0.579760
24842,275.154881,0.117893
24843,666.859951,0.554796
24844,707.083346,0.884213
24845,240.363781,0.217261
24846,395.794549,0.629994
24847,345.805231,-0.005951
24848,985.778375,0.344584
24849,714.438307,-0.794733
24850,434.644612,-0.345683
24851,348.765526,0.184790
24852,218.878750,0.838252
24853,623.645741,0.922544
24854,494.521928,-0.886532
24855,983.245338,0.133641
24856,619.159520,0.753166
24857,889.797662,0.814814
24858,941.892758,-0.402570
24859,180.822169,-0.647633
24860,266.518143,-0.476485
24861,490.493484,0.243080
24862,895.413068,-0.566515
24863,891.872921,-0.509201
24864,659.077731,0.325175
24865,416.089358,0.741569
24866,839.014863,-0.993042
24867,604.846339,-0.780694
24868,388.714255,0.020356
24869,751.915036,-0.474837
24870,360.301523,0.331278
24871,991.027558,0.362041
24872,942.075869,0.353740
24873,885.067293,0.247841
24874,13.824885,-0.131748
24875,673.909726,-0.720695
24876,626.148259,0.397076
24877,836.542863,-0.990417
24878,309.305094,0.598804
24879,123.844111,-0.499191
24880,619.190039,0.245155
24881,718.405713,-0.384686
24882,824.976348,-0.657460
24883,677.510910,-0.391888
24884,146.397290,-0.039583
24885,315.591906,0.081698
24886,445.722831,-0.671133
24887,682.393872,0.367656
24888,780.907620,-0.231056
24889,793.084506,0.395550
24890,726.615192,0.016816
24891,766.441847,-0.886593
24892,869.167150,-0.494675
24893,527.817621,-0.478744
24894,380.993072,0.165258
24895,232.459487,-0.619984
24896,82.125309,-0.691885
24897,65.950499,-0.340861
24898,893.795587,0.153783
24899,577.806940,-0.214881
24900,90.853603,-0.434919
24901,204.596088,-0.247291
24902,259.804071,-0.447737
24903,138.706626,0.162572
24904,367.290262,0.108737
24905,199.072237,0.246681
24906,847.071749,-0.058077
24907,860.042116,0.945067
24908,110.049745,0.661306
24909,94.821009,-0.905087
24910,385.052034,0.985107
24911,189.611499,-0.203162
24912,295.236061,0.530259
24913,184.545427,-0.981994
24914,77.883236,-0.254311
24915,97.933897,-0.503037
24916,852.198859,-0.446333
24917,590.075381,0.011322
24918,842.829676,-0.740349
24919,222.510453,-0.928465
24920,964.293344,0.295389
24921,969.542528,-0.897397
24922,673.299356,0.355144
24923,137.577441,0.176916
24924,494.644002,-0.509629
24925,349.345378,-0.640065
24926,127.384259,0.722831
24927,748.527482,0.732353
24928,537.125767,0.740165
24929,81.270791,0.149510
24930,941.068758,-0.763848
24931,811.426130,-0.197241
24932,91.769158,0.457869
24933,924.405652,0.643300
24934,766.289254,-0.478072
24935,577.593310,-0.268166
24936,865.993225,-0.936277
24937,252.143925,0.577136
24938,34.607990,0.780389
24939,563.158055,-0.475570
24940,199.896237,-0.569384
24941,384.411145,0.258278
24942,945.219275,-0.144566
24943,443.525498,-0.520188
24944,117.526780,0.578906
24945,44.465468,-0.176489
24946,578.203681,0.555223
24947,72.939238,-0.925962
24948,502.273629,0.621876
24949,941.221351,-0.253395
24950,133.030183,0.222327
24951,628.986480,0.093051
24952,397.869808,0.961303
24953,475.844600,0.596362
24954,291.634877,-0.446028
24955,882.168035,-0.984558
24956,434.064760,-0.267434
24957,574.236274,0.044282
24958,706.869716,-0.327494
24959,590.380566,0.645375
24960,377.544481,0.500107
24961,643.757439,-0.877377
24962,615.588855,0.445601
24963,18.524735,0.994934
24964,807.519761,0.202429
24965,655.415510,-0.267983
24966,577.043977,0.056612
24967,582.995087,-0.582507
24968,916.623432,0.347758
24969,350.840785,-0.600879
24970,336.252937,-0.175085
24971,621.143223,-0.009674
24972,436.658834,-0.540880
24973,574.358348,-0.715140
24974,812.067019,0.276101
24975,285.927915,0.147374
24976,689.504685,0.769951
24977,729.880673,-0.558092
24978,210.638752,0.462447
24979,565.416425,0.561937
24980,762.627033,-0.831172
24981,363.170263,-0.677419
24982,263.649403,0.533128
24983,427.167577,0.279824
24984,810.144353,-0.604480
24985,868.648335,-0.463240
24986,591.479232,-0.445418
24987,88.015381,-0.898190
24988,478.438673,-0.514145
24989,321.543016,0.859493
24990,191.686758,0.580737
24991,408.429212,-0.783258
24992,456.923124,-0.533067
24993,434.980316,0.488876
24994,52.125614,0.973510
24995,412.060915,0.084201
24996,154.026917,-0.697195
24997,641.834773,-0.445906
24998,889.370403,-0.027314
24999,930.326243,0.567248
25000,497.695853,0.089572
25001,301.889096,-0.126988
25002,11.719108,-0.483077
25003,371.868038,0.315348
25004,861.354411,0.500656
25005,33.845027,-0.040132
25006,307.901242,0.313517
25007,617.267373,0.397137
25008,114.658040,0.482284
25009,172.368542,0.283486
25010,360.026856,-0.841243
25011,38.209174,-0.816706
25012,799.310282,0.198584
25013,350.047304,-0.225440
25014,681.936094,-0.491440
25015,642.475661,-0.520554
25016,429.670095,0.227149
25017,204.535051,-0.415937
25018,82.552568,-0.701590
25019,343.089084,0.908628
25020,918.729209,-0.995972
25021,210.486160,0.090548
25022,154.118473,0.014008
25023,353.068636,-0.455733
25024,128.788110,-0.480453
25025,636.616108,-0.841792
25026,885.525071,-0.988891
25027,704.886013,0.793390
25028,547.379986,-0.737114
25029,627.765740,-0.355327
25030,400.433363,-0.913388
25031,894.985809,-0.471297
25032,87.740715,-0.581896
25033,411.847285,0.158849
25034,820.825831,-0.702017
25035,653.279214,-0.528001
25036,14.984588,-0.690909
25037,632.007813,-0.931639
25038,254.982147,-0.965880
25039,837.855159,-0.173254
25040,996.612445,0.094882
25041,803.582873,-0.241798
25042,911.099582,-0.664296
25043,454.298532,-0.839106
25044,278.298288,-0.285012
25045,896.053957,-0.862423
25046,335.154271,-0.534959
25047,800.317392,0.539659
25048,984.923856,-0.915098
25049,40.223395,-0.601550
25050,774.620808,0.726981
25051,735.282449,-0.091586
25052,545.976135,-0.458846
25053,360.179449,-0.977233
25054,666.432691,-0.461409
25055,74.709311,-0.274514
25056,246.650594,-0.463179
25057,930.326243,-0.959105
25058,250.434889,-0.249855
25059,109.897153,-0.155004
25060,903.561510,0.586596
25061,857.356487,0.538987
25062,307.596057,0.214759
25063,252.296518,-0.350444
25064,665.303507,0.462386
25065,487.411115,-0.583239
25066,23.285623,-0.390667
25067,803.216651,-0.566881
25068,938.627277,-0.361675
25069,738.029115,0.395672
25070,975.615711,0.504379
25071,848.139897,-0.966063
25072,438.764611,0.986572
25073,555.162206,0.276406
25074,248.573260,0.684622
25075,276.467177,-0.282754
25076,365.672781,0.721976
25077,495.254372,0.446944
25078,670.583209,-0.280984
25079,926.053652,-0.691946
25080,704.428236,0.597827
25081,432.294687,0.640004
25082,177.434614,0.781549
25083,852.443007,0.573962
25084,651.203955,-0.648915
25085,389.751885,-0.058626
25086,300.881985,-0.278970
25087,723.746452,0.858150
25088,164.006470,-0.602344
25089,497.695853,-0.952879
25090,781.701102,-0.618274
25091,340.006714,0.961791
25092,638.569292,0.777825
25093,74.709311,-0.227943
25094,308.084353,-0.826472
25095,277.748955,-0.722587
25096,708.883938,0.351115
25097,835.169530,-0.193030
25098,378.887295,-0.107517
25099,659.566027,-0.828730
25100,173.192541,0.242347
25101,220.954009,0.726798
25102,291.940062,-0.209387
25103,48.463393,-0.383648
25104,44.709616,-0.463729
25105,858.760338,-0.751823
25106,257.271035,-0.103183
25107,467.696158,-0.924924
25108,727.378155,-0.776666
25109,141.850032,-0.262429
25110,635.456404,0.586779
25111,545.060579,0.632313
25112,316.660054,0.394696
25113,937.437056,-0.031037
25114,300.790429,-0.596484
25115,782.464064,0.377911
25116,25.391400,-0.312357
25117,418.378246,0.131321
25118,129.703665,0.127659
25119,950.529496,-0.960326
25120,734.427931,-0.018952
25121,20.386364,-0.913022
25122,614.062929,-0.902646
25123,608.081301,0.866390
25124,668.477432,0.340434
25125,524.063845,-0.120884
25126,599.169897,0.779473
25127,746.696371,-0.240028
25128,196.966460,-0.786676
25129,261.787774,0.489669
25130,147.404401,0.588794
25131,560.228278,0.659169
25132,759.788812,0.874996
25133,450.025941,-0.153111
25134,526.352733,0.959227
25135,339.274270,0.171606
25136,917.935728,-0.877010
25137,645.985290,-0.916379
25138,321.970275,0.663808
25139,490.859706,0.457076
25140,529.465621,0.223121
25141,329.966124,0.044832
25142,677.053133,-0.615223
25143,682.760094,0.360088
25144,50.233467,-0.895505
25145,612.262337,-0.954649
25146,654.438917,-0.465560
25147,113.223670,-0.207129
25148,959.624012,0.804865
25149,65.157018,-0.122105
25150,725.241859,-0.675161
25151,905.453658,-0.632008
25152,311.319315,-0.834223
25153,680.074465,0.070650
25154,382.244331,-0.911496
25155,627.002777,-0.718680
25156,409.253212,0.778375
25157,949.491867,0.395367
25158,878.139592,0.848750
25159,934.537797,-0.555162
25160,608.142338,0.178014
25161,73.946348,-0.375103
25162,88.625752,-0.860408
25163,343.119602,0.869381
25164,239.387188,0.290201
25165,294.320505,0.541185
